BATTERY,5,99.999624,2336.000000,,
BATTERY,5,99.999624,2336.000000,,
BATTERY,5,99.999299,4353.000000,,
BATTERY,5,99.999299,4353.000000,,
BATTERY,5,99.998768,7650.000000,,
BATTERY,5,99.998768,7650.000000,,
BATTERY,5,99.997107,17957.000000,,
BATTERY,5,99.997107,17957.000000,,
BATTERY,5,99.994842,32016.000000,,
BATTERY,5,99.994842,32016.000000,,
BATTERY,5,99.994517,34033.000000,,
BATTERY,5,99.994517,34033.000000,,
BATTERY,5,99.994106,36585.000000,,
BATTERY,5,99.994106,36585.000000,,
BATTERY,5,99.993812,38410.000000,,
BATTERY,5,99.993812,38410.000000,,
BATTERY,5,99.993518,40235.000000,,
BATTERY,5,99.993518,40235.000000,,
BATTERY,5,99.993208,42155.000000,,
BATTERY,5,99.993208,42155.000000,,
BATTERY,5,99.992914,43980.000000,,
BATTERY,5,99.992914,43980.000000,,
BATTERY,5,99.992827,44524.000000,,
BATTERY,5,99.992035,46221.000000,,
BATTERY,5,99.991689,48365.000000,,
BATTERY,5,99.991689,48365.000000,,
BATTERY,5,99.991612,48847.000000,,
BATTERY,5,99.990820,50544.000000,,
BATTERY,5,99.989990,55696.000000,,
BATTERY,5,99.989990,55696.000000,,
BATTERY,5,99.989644,57841.000000,,
BATTERY,5,99.989644,57841.000000,,
BATTERY,5,99.989020,61714.000000,,
BATTERY,5,99.989020,61714.000000,,
BATTERY,5,99.987654,70195.000000,,
BATTERY,5,99.987654,70195.000000,,
BATTERY,5,99.986395,78006.000000,,
BATTERY,5,99.986395,78006.000000,,
BATTERY,5,99.913095,532976.000000,,
BATTERY,5,99.913095,532976.000000,,
BATTERY,5,99.912443,537021.000000,,
BATTERY,5,99.912443,537021.000000,,
BATTERY,5,99.911994,539806.000000,,
BATTERY,5,99.911994,539806.000000,,
BATTERY,5,99.911649,541951.000000,,
BATTERY,5,99.911649,541951.000000,,
BATTERY,5,99.911251,544416.000000,,
BATTERY,5,99.911251,544416.000000,,
BATTERY,5,99.911024,545825.000000,,
BATTERY,5,99.910233,547522.000000,,
BATTERY,5,99.909866,549794.000000,,
BATTERY,5,99.909866,549794.000000,,
BATTERY,5,99.909572,551619.000000,,
BATTERY,5,99.909572,551619.000000,,
BATTERY,5,99.909258,553572.000000,,
BATTERY,5,99.909258,553572.000000,,
BATTERY,5,99.908758,556677.000000,,
BATTERY,5,99.908758,556677.000000,,
BATTERY,5,99.828844,1052690.000000,,
BATTERY,5,99.828844,1052690.000000,,
BATTERY,5,99.826875,1064911.000000,,
BATTERY,5,99.826875,1064911.000000,,
BATTERY,5,99.819708,1109397.000000,,
BATTERY,5,99.819708,1109397.000000,,
BATTERY,5,99.815441,1135884.000000,,
BATTERY,5,99.815441,1135884.000000,,
BATTERY,5,99.751568,1532336.000000,,
BATTERY,5,99.751568,1532336.000000,,
BATTERY,5,99.750519,1538847.000000,,
BATTERY,5,99.750519,1538847.000000,,
BATTERY,5,99.750498,1538976.000000,,
BATTERY,5,99.749706,1540673.000000,,
BATTERY,5,99.749225,1543658.000000,,
BATTERY,5,99.749225,1543658.000000,,
BATTERY,5,99.748912,1545602.000000,,
BATTERY,5,99.748912,1545602.000000,,
BATTERY,5,99.748582,1547650.000000,,
BATTERY,5,99.748582,1547650.000000,,
BATTERY,5,99.747535,1554149.000000,,
BATTERY,5,99.747535,1554149.000000,,
BATTERY,5,99.734212,1636844.000000,,
BATTERY,5,99.734212,1636844.000000,,
BATTERY,5,99.573307,2635564.000000,,
BATTERY,5,99.573307,2635564.000000,,
